time;f(x);y(x);g(x)
0.1;4;3.6;10.51271096
0.2;5;4.4;11.05170918
0.3;6;5.4;11.61834243
0.4;7;6.6;12.21402758
0.5;8;8;12.84025417
0.6;9;9.6;13.49858808
0.7;10;11.4;14.19067549
0.8;11;13.4;14.91824698
0.9;12;15.6;15.68312185
1;13;18;16.48721271
1.1;14;20.6;17.33253018
1.2;15;23.4;18.221188
1.3;16;26.4;19.15540829
1.4;17;29.6;20.13752707
1.5;18;33;21.17000017
1.6;19;36.6;22.25540928
1.7;20;40.4;23.39646852
1.8;21;44.4;24.59603111
1.9;22;48.6;25.85709659
2;23;53;27.18281828
2.1;24;57.6;28.57651118
2.2;25;62.4;30.04166024
2.3;26;67.4;31.5819291
2.4;27;72.6;33.20116923
2.5;28;78;34.90342957
2.6;29;83.6;36.69296668
2.7;30;89.4;38.57425531
2.8;31;95.4;40.55199967
2.9;32;101.6;42.63114515
3;33;108;44.8168907
3.1;34;114.6;47.11470183
3.2;35;121.4;49.53032424
3.3;36;128.4;52.06979827
3.4;37;135.6;54.73947392
3.5;38;143;57.54602676
3.6;39;150.6;60.49647464
3.7;40;158.4;63.59819523
3.8;41;166.4;66.85894442
3.9;42;174.6;70.28687581
4;43;183;73.89056099
4.1;44;191.6;77.67901106
4.2;45;200.4;81.66169913
4.3;46;209.4;85.84858397
4.4;47;218.6;90.25013499
4.5;48;228;94.87735836
4.6;49;237.6;99.74182455
4.7;50;247.4;104.8556972
4.8;51;257.4;110.2317638
4.9;52;267.6;115.8834672
5;53;278;121.8249396
5.1;54;288.6;128.0710378
5.2;55;299.4;134.6373804
5.3;56;310.4;141.5403865
5.4;57;321.6;148.7973172
5.5;58;333;156.4263188
5.6;59;344.6;164.4464677
5.7;60;356.4;172.8778184
5.8;61;368.4;181.7414537
5.9;62;380.6;191.0595373
6;63;393;200.8553692
6.1;64;405.6;211.1534442
6.2;65;418.4;221.9795128
6.3;66;431.4;233.3606458
6.4;67;444.6;245.325302
6.5;68;458;257.9033992
6.6;69;471.6;271.1263892
6.7;70;485.4;285.0273364
6.8;71;499.4;299.6410005
6.9;72;513.6;315.0039231
7;73;528;331.1545196
7.1;74;542.6;348.1331749
7.2;75;557.4;365.9823444
7.3;76;572.4;384.7466605
7.4;77;587.6;404.4730436
7.5;78;603;425.21082
7.6;79;618.6;447.0118449
7.7;80;634.4;469.9306323
7.8;81;650.4;494.0244911
7.9;82;666.6;519.3536683
8;83;683;545.9815003
8.1;84;699.6;573.9745705
8.2;85;716.4;603.402876
8.3;86;733.4;634.340003
8.4;87;750.6;666.8633104
8.5;88;768;701.0541235
8.6;89;785.6;736.997937
8.7;90;803.4;774.7846293
8.8;91;821.4;814.5086866
8.9;92;839.6;856.26944
9;93;858;900.171313
9.1;94;876.6;946.3240831
9.2;95;895.4;994.8431564
9.3;96;914.4;1045.849856
9.4;97;933.6;1099.471725
9.5;98;953;1155.842845
9.6;99;972.6;1215.104175
9.7;100;992.4;1277.403898
9.8;101;1012.4;1342.897797
9.9;102;1032.6;1411.749639
10;103;1053;1484.131591
